τοιουτον τις ἐγω φαινω παθος και ὁ ποιηται πασχω και ἁμα αἰσθανομαι αὐτος δια την ποιησις οἰομαι και ἀλλος σοφος εἰμι ἀνθρωπος ἁ οὐ εἰμι	plato
δεινος τἀν εἰμι και ὡς ἀληθης τοτʼ ἀνα ἐγω δικαιοω εἰσαγω τις εἰς δικαστηριον ὁστις οὐ νομιζω θεους εἰμι ἀπειθεω ὁ μαντεια και δεδιως θανατος και οἰομαι σοφος εἰμι οὐ εἰμι	plato
οὑτος γαρ εἰμι ἀνηρ ἀθηναιος οὐτε συ χρη ποιεω τους δοκεω και ὁπη τις εἰμι οὐτʼ ἀν ἐγω ποιεω συ ἐπιτρεπω ἀλλα οὑτος αὐτο ἐνδεικνυμι ὁστις πολυ μαλλον καταψηφιζομαι ὁ τα ἐλεινα οὑτος δραμα εἰσαγω και καταγελαστος την πολις ποιεω ἠ ὁ ἡσυχια ἀγω	plato
ὑπολαμβανω ἀν οὐν τις συ ἰσοω	plato
χαιρεφων γαρ ποτε ἐπερωταω ἐν δελφοι περι ἐμεω πολυς παρειμι1 ἀναιρεω ὁ ἀπολαω1 μηδεις εἰμι ἀνθρωπος ἐμεω μητε ἐλευθεριος μητε δικαιος μητε σωφρων	xenophon
και οὑτος συ εἰμι πολλοι μαρτυς	plato
ὁ δε πας ἀλογος ὁστις οὐδε τα ὀνομα οἱον τε αὐτος οἰδα και εἰπον πλην εἰ τις κωμῳδοποιος τυγχανω εἰμι	plato
οὑτος γαρ ἑκαστος εἰμι ἀνηρ οἱος τʼ ἐστιν ἰων εἰς ἑκαστος ὁ πολυς τους νεουςοἱς ἐξεστι ὁ ἑαυτου πολιτης προιξ συνιημι ὁς ἀν βουλωνταιτουτους πειθω τας κενοω συνουσια ἀπολειπω σφεις συνιημι χρημα διδωμι και χαρις προσοιδα	plato
μη θορυβεω εἰμι ἀνηρ ἀθηναιος ἀλλʼ ἐμμεινατε ἐγω ὁς δεω2 συ μη θορυβεω ἐφʼ ὁς ἀν λεγω1 ἀλλʼ ἀκουω	plato
ἰσοω ἐγω οἰομαι εἰμι ἀνηρ ἀθηναιος ἀπορια λογαω ἁλισκομαι τοιουτος ὁς ἀν συ πειθω εἰ οἰομαι δεω1 ἁπας ποιεω και λεγω1 ὡστε ἀποφευγω την δικη	plato
ὁστις δε οὑτως γιγνωσκω καταδηλος γιγνομαι ἐπειδη και ὁ δικη καταψηφιζομαι	xenophon
νυν γαρ οὑτος ἐργαζομαι οἰομαι μεν ἀπαλλασσω ὁ διδωμι ἐλεγχω ὁ βιοω το δε συ πολυ ἐναντιος ἀποβαινω ὡς ἐγω φημι	plato
οὐ πολυς γʼ ἑνεκα χρονος εἰμι ἀνηρ ἀθηναιος ὀνομα ἐχω και αἰτιος ὑπο ὁ βουλομαι την πολις λοιδορεω ὡς σωκρατης ἀποκτεινω ἀνηρ σοφονφησουσι γαρ δη σοφον εἰμι εἰ και μη εἰμι ὁ βουλομαι συ ὀνειδιζω εἰ γουν περιμενω ὀλιγος χρονος ἀπο ὁ αὐτοματος ἀν συ οὑτος γιγνομαι	plato
εἰ γαρ οὑτος διαπρασσω δηλος ὁστις ἑτοιμαζω ἀν ἀντι ὁ ἠδος ληγω ὁ βιοω ἠ νοσος ἀλγυνω τελευταω ἠ γηρας εἰς ὁ πας τα χαλεπα συρρεω και μαλης ἐρημος ὁ εὐφροσυνη	xenophon
ἐοικα γαρ ὡσπερ αἰνιγμα συντιθημι διαπειραομαι αἰρω γιγνωσκω σωκρατης ὁ σοφος δη ἐμεω χαριεντιζομαι και ἐναντιʼ ἐμαυτου λεγω1 ἠ ἐξαπαταω αὐτον και τους ἀλλος τους ἀκουω	plato
νυν δε οὐδαμος περι οὑτος την πραξις οὐτʼ ἐν ἐργον οὐδενι οὐτʼ ἐν λογος ἠναντιωται ἐγω	plato
οἰδʼ ὁστις και ἐμοι μαρτυρεω ὑπο τε ὁ ἐπειμι1 και ὑπο ὁ παρερχομαι χρονος ὁστις ἀδικεω μεν οὐδεις πωποτε οὐδε πονηρος ποιεω εὐεργετεω δε τους ἐμοι διαλεγω προιξ διδασκω ὁ τις δυναμαι ἀγαθος	xenophon
ἐρω μεν δηλος ὁστις οὑτος πλεω ὑπο τε αὐτος και ὁ συναγορευω φιλοω αὐτος	xenophon
το δʼ ἐμε μεν μηδʼ ὑφʼ ἑνος ἀπαιτεω εὐεργεσια ἐμοι δε πολλους ὁμολογεω χαρις ὀφειλω	xenophon
και φαινω οὑτος λεγω1 τον σωκρατης προσχραω2 δε ὁ ἐμος ὀνομα ἐμε παραδειγμα ποιεω ὡσπερ ἀν εἰ εἰπον ὁστις οὑτος συ εἰμι ἀνθρωπος σοφωτατος εἰμι ὁστις ὡσπερ σωκρατης γιγνωσκω ὁστις οὐδενος ἀξιος εἰμι ὁ ἀληθεια προς σοφια	plato
νυν οὐν εἰμι ἀνηρ ἀθηναιος πολυς δεω1 ἐγω ὑπερ ἐμαυτου ἀπολογεομαι ὁς τις ἀν οἰομαι ἀλλα ὑπερ συ μη τις ἐξαμαρτανω περι την ὁ θεαομαι δοσις συ ἐμεω καταψηφιζομαι	plato
ἐγω δε διδασκαλος μεν οὐδενος πωποτʼ γιγνομαι	plato
ταχος δʼ ἀνα τις συ ἀγανακτεω ἀναμνησθεις ἑαυτου εἰ ὁ μεν και ἐλαυνω τουτουϊ ὁ ἀγων ἀγων ἀγωνιζομαι δεω2 τε και ἱκετευω τους δικαστας μετα πολυς δακρυω παιδια τε ἑαυτου ἀναβιβαζω ἱνα ὁστις μαλιστα ἐλεαω και ἀλλος ὁ οἰκεω και φιλοω πολυς ἐγω δε οὐδεν ἀρον οὑτος ποιεω και οὑτος κινδυνευω ὡς ἀν δοκεω τον ἐσχατος κινδυνος	plato
και τουτʼ εἰμι ὁ ἐμε αἱρεω ἐαν αἱρεω οὐ μελητος οὐδε ἀνυτος ἀλλʼ ὁ ὁ πολυς διαβολη τε και φθονος	plato
και γαρ ὁ φθογγος οἰωνος και ὁ φημη ἀνθρωπος χραω2 φωνη δηπου τεκμαιρομαι	xenophon
ἀλλʼ οὐ οὑτος ἐρωταω εἰμι βελτιστος ἀλλα τις ἀνθρωπος ὁστις προτερος και αὐτο οὑτος οἰδα τους νομος	plato
ἐγω γουν και αὐτος καλλυνω τε και ἁβρυνω ἀν εἰ ἐπισταμαι οὑτος	plato
ἀλλʼ ὁ μεν οἰωνος τε και φημη και συμβολος τε και μαντις ὀνομαζω τους προσημαινω εἰμι ἐγω δε οὑτος δαιμοναω καλεω και οἰομαι οὑτως ὀνομαζω και ἀληθης και ὁσιος λεγω1 ὁ ὁ ὀρνις ἀνατιθημι την ὁ θεαω δυναμις	xenophon
οὐδε γαρ ἀναβιβαζω οἱον τʼ ἐστιν αὐτος ἐνταυθοι οὐδʼ ἐλεγχω οὐδεις ἀλλʼ ἀναγκη ἀτεχνος ὡσπερ σκιαμαχεω ἀπολογουμενον τε και ἐλεγχω μηδενος ἀποκρινω	plato
πολυς γε δεω1 εἰμι ἀνηρ ἀθηναιος	plato
ἐπειτα ὁ ἑταιρος ἐκκλεπτω βουλομαι αὐτον οὐ ἐφεπω ἀλλα και ἐπισκωπτω δοκεω ἐρομαι εἰ που εἰδειεν τις χωρεω ἐσσομαι ὁ ἀττικος ἐνθα οὐ προσβατον θανατος	xenophon
ἐφʼ ὁς γε μην ἐργον κειμαι θανατος ὁ ζημια ἱεροσυλια τοιχωρυχια ἀνδραποδιζω πολις προδοσια οὐδʼ αὐτοι ὁ ἀντιδικος οὑτος πραξαι τις κατʼ ἐμεω φημι	xenophon
το μεν μη ἀγανακτεω εἰμι ἀνηρ ἀθηναιος ἐπι οὑτος ὁ γιγνομαι ὁστις ἐγω καταψηφιζομαι ἀλλος συ ἐγω πολλα συμβαλλω και οὐ ἀνελπιστον ἐγω γιγνομαι το γεγονος οὑτος ἀλλα πολυ μαλλον θαυμαζω ἑκατερος ὁ ψηφος τον γιγνομαι ἀριθμος	plato
τις δη οὐν οὐδεν οὑτος ποιεω	plato
τις εἰμι δʼ ἐγω και ποδαπος και ποσοω διδασκω	plato
οὑτος γαρ ἐγω ἀκουω ἐνθυμεομαι οὑτωσι	plato
οἰομαι γαρ συ σκεπτομαι δια την ὁ υἱος κτεινω	plato
το μεν δη ἐγκλημα τοιουτον εἰμι	plato
οὑτος γαρ ἐμοι φαινω τα ἐναντιος λεγω1 αὐτος ἑαυτου ἐν ὁ γραφω ὡσπερ ἀν εἰ εἰπον	plato
ὁ δε πυθω ἐν ὁ τριπους ἱερεια οὐ και αὐτη φωνεω τα παρα ὁ θεαομαι διαγγελλω	xenophon
ὁστις δʼ ἐγω τυγχανω ὠν τοιουτος οἱος ὑπο ὁ θεαομαι ὁ πολεω διδωμι ἐνθενδε ἀν κατανοεω	plato
οὑτος μεν που ἰσοω οὑτως και δεω1 ἐχω και οἰομαι αὐτα μετριος ἐχω	plato
οὐδε γαρ ἐγω ἀντι Διος και ἡρα και ὁ συν οὑτος θεαω οὐτε θυω1 τισι καινος δαιμων οὐτε ὀμνυς οὐτε νομιζω ἀλλος θεους ἀναφαινω	xenophon
κἀν μεν οὑτος ἀπελαυνω οὑτοι ἐγω αὐτοι ἐξελαυνω πειθω τους πρεσβυς	plato
αὐτοι μεν γαρ ὁ διαφθειρω ταχʼ ἀν λογος ἐχω βοηθεω	plato
τοτε μεντοι ἐγω οὐ λογος ἀλλʼ ἐργον αὐ2 ἐνδεικνυμι ὁστις ἐμοι θανατοω μεν μελω εἰ μη ἀγροικος εἰμι εἰπον οὐδʼ ὁτιουν ὁ δε μηδεν ἀδικος μηδʼ ἀνοσιος ἐργαζομαι οὑτος δε το πας μελω	plato
ἀλλα χρημα και δεω1 ἠως ἀν ἐκτινω	plato
ἐπει ἐγω και αὐτος θαυμαστη ἀν εἰμι ὁ διατριβη αὐτοθι ὁποτε ἐντυγχανω παλαμηδης και αἰας ὁ τελαμων και εἰ τις ἀλλος ὁ παλαιοω δια κρισις ἀδικος θνησκω ἀντιπαραβαλλω τα ἐμαυτου παθη προς τα ἐκεινωνὡς ἐγω οἰομαι οὐ ἀν ἀηδες εἰηκαι δη το μεγας τους ἐκει ἐξεταζω και ἐρευναω ὡσπερ τους ἐνταυθα διαγω τις αὐτος σοφος εἰμι και τις οἰομαι μεν εἰμι δʼ οὐ	plato
αὐθις γαρ δη ὡσπερ ἑτερος οὑτος εἰμι κατηγορος λαμβανω αὐ2 την οὑτος ἀντωμοσια	plato
ἀλλʼ ὁμοω οὐδεις αὐτος δευρο ἀναβιβαζω δεω2 συ ἀποψηφιζομαι	plato
οἱ ἐμοι δοκεω αἰσχυνω ὁ πολεω περιαπτω ὡστʼ ἀνα τις και ὁ ξενοω ὑπολαμβανω ὁστις ὁ διαφερω ἀθηναιος εἰς ἀρετη οὑς αὐτοι ἑαυτου εἰμι τε ὁ ἀρχη και ὁ ἀλλος τιμη προκρινω οὑτος γυνη οὐδεν διαφερω	plato
και ἐν ὁ ἐκκλησια γε πας δηπου ὁ ἀθηναιος ὁ φρονιμος λεγω1 πειθω μαλλον ἠ ὁ προσηκω	xenophon
δικαστης μεν γαρ οὑτος ἀρετη ῥητωρ δε ἀληθης λεγω1	plato
τυγχανω γαρ προσελθων ἀνδρι ὁς τελεω χρημα σοφιστης πλεω ἠ συμπας ὁ ἀλλος καλλιης ὁ ἱππονικος	plato
ἐκ οὑτος και Μελητος ἐγω ἐπιτιθημι και ἀνυτος και λυκος μελητος μεν ὑπερ ὁ ποιητος ἀχθομαι ἀνυτος δε ὑπερ ὁ δημιουργεω και ὁ πολιτικος λυκος δε ὑπερ ὁ ῥητωρ	plato
νομιζω τε γαρ εἰμι ἀνηρ ἀθηναιος ὡς οὐδεις ὁ ἐμεω κατηγορος και συ ἐπιτρεπω και ὁ θεαω κρινω περι ἐμεω ὁπη μελλω ἐγω τε ἀριστος εἰμι και συ	plato
ἀλλα οὑτος οὑτος μεν ἰσοω οἰομαι και ἀλλος τις που μεγας κακος ἐγω δʼ οὐ οἰομαι ἀλλα πολυ μαλλον ποιεω ἁ οὑτοσι νυν ποιεω ἀνηρ ἀδικος ἐπιχειρεω ἀποκτεινω	plato
ἐμε μεν γαρ οὐδεν ἀν βλαπτω οὐτε μελητος οὐτε Ἀνυτοςοὐδε γαρ ἀν δυναιτοοὐ γαρ οἰομαι θεμιτον εἰμι ἀμεινων ἀνδρι ὑπο χειρων βλαπτω	plato
δικαιος δε τις ἀν ἐοικοτως νομιζω ὁ προς τα παρειμι1 συναρμοζω ὡς ὁ ἀλλοτριοω μηδενος προσδεομαι	xenophon
ἀξιοω οὐν και συ ὡσπερ ἐγω λεγω1 δισσος ἐγω τους κατηγορος γιγνομαι ἑτερος μεν τους ἀρτι κατηγορεω ἑτερος δε τους παλλω οὑς ἐγω λεγω1 και οἰομαι δεω1 προς κενοω πρωτον ἐγω ἀπολογεομαι	plato
εἰμι μη πασχω οὑτος ἱημι Μελητος ἐγω τιμαω ὁ φημι οὐ οἰδα οὐτʼ εἰ ἀγαθον οὐτʼ εἰ κακος εἰμι	plato
τους δε δαιμων οὐχι ἠτοι θεος γε ἡγεομαι ἠ θεαω παις	plato
ἀλλʼ εἰμι σωκρατης το σον τις εἰμι πραγμα	plato
οὐ γαρ εἰμι ἐγω χρημα ὁποθεν ἐκτινω	plato
εἰ γε μην ὁσος ἐρω περι ἐμαυτου μηδεις δυναιτʼ ἀν ἐξελεγχω ἐγω ὡς ψευδω πως οὐ ἀν ἠδος δικαιοω και ὑπο θεαω και ὑπʼ ἀνθρωπος ἐπαινεω	xenophon
οὑτος μεν οὐν συ ὁ καταψηφιζομαι μαντευομαι ἀπαλλασσω	plato
και οὑτος μεν οὐ ψευδω ἀλλʼ ἐπισταμαι ἁ ἐγω οὐ ἐπισταμαι και ἐγω οὑτος σοφος εἰμι	plato
ἀλλʼ ὁ μεν ἀνηρ ὁδε κυδρος ὡς μεγας τις και καλον διαπρασσω εἰ ἀπεκτονε ἐγω ὁστις αὐτον ὁ μεγας ὑπο ὁ πολις ὁραω ἀξιοω οὐ φημι χρη τον υἱον περι βυρσα παιδευω	xenophon
δηλος γαρ ὁστις οἰδα μελω γε συ	plato
καιτοι ἐφιστημι μεν δηπου τινω εἰσι νεω διαφθορα	xenophon
οὐδε ἡλιος οὐδε σεληνη ἀρον νομιζω θεους εἰμι ὡσπερ ὁ ἀλλος ἀνθρωπος	plato
το δε μη ἀποθνησκω οὐ οἰομαι λιπαρητεον εἰμι ἀλλα και καιρον ἠδος νομιζω ἑαυτου τελευταω	xenophon
εἰ γαρ δη ἐγω ὁ νεω τους μεν διαφθειρω τους δε διαφθειρω χραω2 δηπου εἰτε τινες αὐτος πρεσβυς γιγνομαι γιγνωσκω ὁστις νεω εἰμι αὐτος ἐγω κακον πωποτε τις συμβουλευω νυνι αὐτους ἀναβαινω ἐμεω κατηγορεω και τιμωρεω	plato
τοιουτος οὐν ἀλλος οὐ ῥαιδιος συ γιγνομαι εἰμι ἀνηρ ἀλλʼ ἐαν ἐμοι πειθω φεισεσθε ἐγω	plato
ἀδικεω σωκρατης θεους οὐ νομιζω ἀλλα θεους νομιζω	plato
εἰμι παις εἰ τιμωρεω πατροκλος ὁ ἑταιρος τον φονος και ἑκτωρ ἀποκτεινω αὐτος ἀποθανῃαὐτικα γαρ συ φημι μεθʼ ἑκτωρ ποτμος ἑτοιμος ὁ δε οὑτος ἀκουω ὁ μεν θανατοω και ὁ κινδυνος ὀλιγωρεω πολυ δε μαλλον δειδω το ζαω κακος ὠν και ὁ φιλος μη τιμωρεω αὐτικα φημι θνησκω δικη ἐπιθεις ὁ ἀδικεω ἱνα μη ἐνθαδε μενω καταγελαστος παρα νηυσι κορωνις ἀχθος ἀρουρα	plato
ἐγω μεν δη κατανοεω ὁ ἀνδρος ὁ τε σοφια και την γενναιοτης οὐτε μη μιμνησκω δυναμαι αὐτος οὐτε μιμνησκω μη οὐ ἐπαινεω	xenophon
οὑτος ἐμος τε ἑταιρος εἰμι ἐκ νεος και συ ὁ πληθω ἑταιρος τε και συμφευγω την φυγην οὑτος και μεθʼ συ κατερχομαι	plato
τις οὐν ποτε λεγω1 φασκω ἐμε σοφος εἰμι	plato
ἐρχομαι ἐπι τις ὁ δοκεω σοφος εἰμι ὡς ἐνταυθα εἰπερ που ἐλεγχω το μαντειος και ἀποφαινω ὁ χρησμος ὁστις οὑτοσι ἐμεω σοφωτερος εἰμι συ δʼ ἐμε φημι	plato
ἐκεινος γαρ φημι ὁραω αὐτον περι πας μαλλον διαλεγω ἠ περι ὁ δικη εἰπον	xenophon
σιγαω δε και ἡσυχια ἀγω εἰμι σωκρατης οὐ οἱος τʼ εἰμι ἐγω ἐξελθων ζαω	plato
εἰ δη τις συ οὑτως ἐχειοὐκ ἀξιοω μεν γαρ ἐγω εἰ δʼ οὐνἐπιεικη ἀνα ἐγω δοκεω προς οὑτος λεγω1 λεγω1 ὁστις ἐγω εἰμι ἀριστος εἰσιν μεν που τις και οἰκειος	plato
τουτι δη εἰμι πας χαλεπος πεισαι τις συ	plato
μα Διʼ εἰπον αὐτος εἰμι ἑρμογενης ἐγω οὑτος οὐδε προθυμεομαι ἀλλʼ ὁσος νομιζω τυγχανω καλεω και παρα θεαω και παρʼ ἀνθρωπος και ἡν ἐγω δοκεω ἐχω περι ἐμαυτου οὑτος ἀναφαινω εἰ βαρυνω τους δικαστης αἱρεω τελευταω μαλλον ἠ ἀνελευθερος το ζαω ἐτι προσαιτεω κερδαινω τον πολυ χειροω βιοω ἀντι θανατοω	xenophon
και γαρ ὡς ἐγω οἰομαι ὀνινημι ἀκουω	plato
οὑτος ἐγω δοκεω δικαιος λεγω1 ὁ λεγω1 κἀγω συ πειραω ἀποδεικνυμι τις ποτʼ ἐστιν οὑτος ὁ ἐμοι ποιεω ὁ τε ὀνομα και την διαβολη	plato
μεγας δʼ ἐγω συ τεκμηριον παρεχω οὑτος οὐ λογοω ἀλλʼ ὁ συ τιμαω ἐργον	plato
ἀλλα οὑτος ἐγω εἰμι σωκρατης χαλεπος φερω ὁστις ὁραω συ ἀδικος ἀποθνησκω	xenophon
οὑτος δε ταχʼ ἀνα οὑς ἀρτι λεγω1 μεγας τινα ἠ κατʼ ἀνθρωπος σοφια σοφοι εἰμι ἠ οὐ ἐχω τις λεγω1	plato
τοσουτος συ ἐμεω σοφος εἰμι τηλικουτος εἰμι τηλικοσδε εἰμι ὡστε συ μεν γιγνωσκω ὁστις ὁ μεν κακοι κακος τις ἐργαζομαι ἀει τους μαλιστα πιμπλημι ἑαυτου ὁ δε ἀγαθοι ἀγαθος ἐγω δε δη εἰς τοσουτος ἀμαθια ἱημι ὡστε και τουτʼ ἀγνοεω ὁστις ἐαν τις μοχθηρον ποιεω ὁ συνειμι1 κινδυνευω κακος τις λαμβανω ὑπʼ αὐτος ὡστε οὑτος το τοσουτος κακον ἑκων ποιεω ὡς φῃς συ	plato
το δε ἀδικεω και ἀπειθεω ὁ βελτιων και θεαω και ἀνθρωπος ὁστις κακον και αἰσχρος εἰμι οἰδα	plato
οὐ μεντοι μα διος οὐδʼ ὁπωσουν	plato
ἀλλα μη οὐ τουτʼ εἰμι χαλεπος εἰμι ἀνηρ θανατος ἐκφευγω ἀλλα πολυ χαλεπος πονηρια	plato
ὁς νομιζω μελεταω εἰμι καλος ἀπολογια	xenophon
γραφω μεν οὐν περι οὑτος και ἀλλος και πας τυγχανω ὁ μεγαληγορια αὐτος	xenophon
ἐντευθεν οὐν οὑτος τε ἀπεχθανομαι και πολυς ὁ παρειμι1	plato
