τινα δε ἀνθρωπων ἐλευθεριωτερον ὁς παρʼ οὐδενος οὐτε δωρα οὐτε μισθον δεχομαι	xenophon
ἀλλα μεντοι εἰ μεν ἀγαθων ἐπιρρεοντων προαπολλυμαι δηλον ὁτι ἐμοι και τοις ἐμοις εὐνοις λυπητεον	xenophon
τον δε το μεν πρωτον ἀποκρινασθαι	xenophon
ἰσως δε τοι φαναι αὐτον και ὁ θεος διʼ εὐμενειαν προξενει μοι οὐ μονον το ἐν καιρῳ της ἡλικιας καταλυσαι τον βιον ἀλλα και το ᾑ ῥᾳστα	xenophon
οὐχ οἱ μεν πονηροι κακον τι ἐργαζονται τους ἀει ἐγγυτατω αὑτων ὀντας οἱ δʼ ἀγαθοι ἀγαθον τι	plato
ὁποτεροι δε ἡμων ἐρχονται ἐπι ἀμεινον πραγμα ἀδηλον παντι πλην ἠ τῳ θεῳ	plato
ἀλλα μοι ὠ ἀνδρες παραμεινατε τοσουτον χρονον	plato
ἠ και περι ἱππους οὑτω σοι δοκει ἐχειν	plato
ἐτι δε ἡμιν εἰπε ὠ προς Διος Μελητε ποτερον ἐστιν οἰκειν ἀμεινον ἐν πολιταις χρηστοις ἠ πονηροις	plato
οὑ ἀν τις ἑαυτον ταξῃ ἡγησαμενος βελτιστον εἰναι ἠ ὑπʼ ἀρχοντος ταχθῃ ἐνταυθα δει ὡς ἐμοι δοκει μενοντα κινδυνευειν μηδεν ὑπολογιζομενον μητε θανατον μητε ἀλλο μηδεν προ του αἰσχρου	plato
περι δε ὑγιειας τοις ἰατροις μαλλον οἱ ἀνθρωποι πειθονται ἠ τοις γονευσι	xenophon
ἀλλο τι ἠ περι πλειστου ποιῃ ὁπως ὡς βελτιστοι οἱ νεωτεροι ἐσονται	plato
θαυμαστα λεγεις τον δʼ αὐ ἀποκρινασθαι	xenophon
οὐδε γαρ ἀν ἀλλος ἀνθρωπων οὐδεις	plato
μελλω γαρ οὐν ἀττα ὑμιν ἐρειν και ἀλλα ἐφʼ οἱς ἰσως βοησεσθε	plato
τι οὐν πρεπει ἀνδρι πενητι εὐεργετῃ δεομενῳ ἀγειν σχολην ἐπι τῃ ὑμετερᾳ παρακελευσει	plato
ἰσως ἀν οὐν δοξειεν ἀτοπον εἰναι ὁτι δη ἐγω ἰδιᾳ μεν ταυτα συμβουλευω περιιων και πολυπραγμονω δημοσιᾳ δε οὐ τολμω ἀναβαινων εἰς το πληθος το ὑμετερον συμβουλευειν τῃ πολει	plato
και ὀμωμοκεν οὐ χαριεισθαι οἱς ἀν δοκῃ αὐτῳ ἀλλα δικασειν κατα τους νομους	plato
εἰ δε δαιμονια νομιζω και δαιμονας δηπου πολλη ἀναγκη νομιζειν με ἐστιν	plato
διασκοπων οὐν τουτονὀνοματι γαρ οὐδεν δεομαι λεγειν ἠν δε τις των πολιτικων προς ὁν ἐγω σκοπων τοιουτον τι ἐπαθον ὠ ἀνδρες Ἀθηναιοι και διαλεγομενος αὐτῳἐδοξε μοι οὑτος ὁ ἀνηρ δοκειν μεν εἰναι σοφος ἀλλοις τε πολλοις ἀνθρωποις και μαλιστα ἑαυτῳ εἰναι δʼ οὐ	plato
και ἐαν ταυτα ποιητε δικαια πεπονθως ἐγω ἐσομαι ὑφʼ ὑμων αὐτος τε και οἱ ὑεις	plato
τοιουτον τι μοι ἐφανησαν παθος και οἱ ποιηται πεπονθοτες και ἁμα ᾐσθομην αὐτων δια την ποιησιν οἰομενων και τἀλλα σοφωτατων εἰναι ἀνθρωπων ἁ οὐκ ἠσαν	plato
δεινον τἀν εἰη και ὡς ἀληθως τοτʼ ἀν με δικαιως εἰσαγοι τις εἰς δικαστηριον ὁτι οὐ νομιζω θεους εἰναι ἀπειθων τῃ μαντειᾳ και δεδιως θανατον και οἰομενος σοφος εἰναι οὐκ ὠν	plato
ταυτα γαρ ὠ ἀνδρες Ἀθηναιοι οὐτε ὑμας χρη ποιειν τους δοκουντας και ὁπῃουν τι εἰναι οὐτʼ ἀν ἡμεις ποιωμεν ὑμας ἐπιτρεπειν ἀλλα τουτο αὐτο ἐνδεικνυσθαι ὁτι πολυ μαλλον καταψηφιεισθε του τα ἐλεινα ταυτα δραματα εἰσαγοντος και καταγελαστον την πολιν ποιουντος ἠ του ἡσυχιαν ἀγοντος	plato
ὑπολαβοι ἀν οὐν τις ὑμων ἰσως	plato
Χαιρεφωντος γαρ ποτε ἐπερωτωντος ἐν Δελφοις περι ἐμου πολλων παροντων ἀνειλεν ὁ Ἀπολλων μηδενα εἰναι ἀνθρωπων ἐμου μητε ἐλευθεριωτερον μητε δικαιοτερον μητε σωφρονεστερον	xenophon
και τουτων ὑμιν ἐσονται πολλοι μαρτυρες	plato
ὁ δε παντων ἀλογωτατον ὁτι οὐδε τα ὀνοματα οἱον τε αὐτων εἰδεναι και εἰπειν πλην εἰ τις κωμῳδοποιος τυγχανει ὠν	plato
τουτων γαρ ἑκαστος ὠ ἀνδρες οἱος τʼ ἐστιν ἰων εἰς ἑκαστην των πολεων τους νεουςοἱς ἐξεστι των ἑαυτων πολιτων προικα συνειναι ᾡ ἀν βουλωνταιτουτους πειθουσι τας ἐκεινων συνουσιας ἀπολιποντας σφισιν συνειναι χρηματα διδοντας και χαριν προσειδεναι	plato
μη θορυβειτε ὠ ἀνδρες Ἀθηναιοι ἀλλʼ ἐμμεινατε μοι οἱς ἐδεηθην ὑμων μη θορυβειν ἐφʼ οἱς ἀν λεγω ἀλλʼ ἀκουειν	plato
ἰσως με οἰεσθε ὠ ἀνδρες Ἀθηναιοι ἀποριᾳ λογων ἑαλωκεναι τοιουτων οἱς ἀν ὑμας ἐπεισα εἰ ᾠμην δειν ἁπαντα ποιειν και λεγειν ὡστε ἀποφυγειν την δικην	plato
ὁτι δε οὑτως ἐγιγνωσκε καταδηλοτερον ἐγενετο ἐπειδη και ἡ δικη κατεψηφισθη	xenophon
νυν γαρ τουτο εἰργασθε οἰομενοι μεν ἀπαλλαξεσθαι του διδοναι ἐλεγχον του βιου το δε ὑμιν πολυ ἐναντιον ἀποβησεται ὡς ἐγω φημι	plato
οὐ πολλου γʼ ἑνεκα χρονου ὠ ἀνδρες Ἀθηναιοι ὀνομα ἑξετε και αἰτιαν ὑπο των βουλομενων την πολιν λοιδορειν ὡς Σωκρατη ἀπεκτονατε ἀνδρα σοφονφησουσι γαρ δη σοφον εἰναι εἰ και μη εἰμι οἱ βουλομενοι ὑμιν ὀνειδιζειν εἰ γουν περιεμεινατε ὀλιγον χρονον ἀπο του αὐτοματου ἀν ὑμιν τουτο ἐγενετο	plato
εἰ γαρ τουτο διεπραξαμην δηλον ὁτι ἡτοιμασαμην ἀν ἀντι του ἠδη ληξαι του βιου ἠ νοσοις ἀλγυνομενος τελευτησαι ἠ γηρᾳ εἰς ὁ παντα τα χαλεπα συρρει και μαλα ἐρημα των εὐφροσυνων	xenophon
ἐοικεν γαρ ὡσπερ αἰνιγμα συντιθεντι διαπειρωμενῳ ἀρα γνωσεται Σωκρατης ὁ σοφος δη ἐμου χαριεντιζομενου και ἐναντιʼ ἐμαυτῳ λεγοντος ἠ ἐξαπατησω αὐτον και τους ἀλλους τους ἀκουοντας	plato
νυν δε οὐδαμου περι ταυτην την πραξιν οὐτʼ ἐν ἐργῳ οὐδενι οὐτʼ ἐν λογῳ ἠναντιωται μοι	plato
οἰδʼ ὁτι και ἐμοι μαρτυρησεται ὑπο τε του ἐπιοντος και ὑπο του παρεληλυθοτος χρονου ὁτι ἠδικησα μεν οὐδενα πωποτε οὐδε πονηροτερον ἐποιησα εὐηργετουν δε τους ἐμοι διαλεγομενους προικα διδασκων ὁ τι ἐδυναμην ἀγαθον	xenophon
ἐρρηθη μεν δηλον ὁτι τουτων πλειω ὑπο τε αὐτου και των συναγορευοντων φιλων αὐτῳ	xenophon
το δʼ ἐμε μεν μηδʼ ὑφʼ ἑνος ἀπαιτεισθαι εὐεργεσιας ἐμοι δε πολλους ὁμολογειν χαριτας ὀφειλειν	xenophon
και φαινεται τουτον λεγειν τον Σωκρατη προσκεχρησθαι δε τῳ ἐμῳ ὀνοματι ἐμε παραδειγμα ποιουμενος ὡσπερ ἀν εἰ εἰποι ὁτι οὑτος ὑμων ὠ ἀνθρωποι σοφωτατος ἐστιν ὁστις ὡσπερ Σωκρατης ἐγνωκεν ὁτι οὐδενος ἀξιος ἐστι τῃ ἀληθειᾳ προς σοφιαν	plato
νυν οὐν ὠ ἀνδρες Ἀθηναιοι πολλου δεω ἐγω ὑπερ ἐμαυτου ἀπολογεισθαι ὡς τις ἀν οἰοιτο ἀλλα ὑπερ ὑμων μη τι ἐξαμαρτητε περι την του θεου δοσιν ὑμιν ἐμου καταψηφισαμενοι	plato
ἐγω δε διδασκαλος μεν οὐδενος πωποτʼ ἐγενομην	plato
ταχα δʼ ἀν τις ὑμων ἀγανακτησειεν ἀναμνησθεις ἑαυτου εἰ ὁ μεν και ἐλαττω τουτουϊ του ἀγωνος ἀγωνα ἀγωνιζομενος ἐδεηθη τε και ἱκετευσε τους δικαστας μετα πολλων δακρυων παιδια τε αὑτου ἀναβιβασαμενος ἱνα ὁτι μαλιστα ἐλεηθειη και ἀλλους των οἰκειων και φιλων πολλους ἐγω δε οὐδεν ἀρα τουτων ποιησω και ταυτα κινδυνευων ὡς ἀν δοξαιμι τον ἐσχατον κινδυνον	plato
και τουτʼ ἐστιν ὁ ἐμε αἱρει ἐανπερ αἱρῃ οὐ Μελητος οὐδε Ἀνυτος ἀλλʼ ἡ των πολλων διαβολη τε και φθονος	plato
και γαρ οἱ φθογγοις οἰωνων και οἱ φημαις ἀνθρωπων χρωμενοι φωναις δηπου τεκμαιρονται	xenophon
ἀλλʼ οὐ τουτο ἐρωτω ὠ βελτιστε ἀλλα τις ἀνθρωπος ὁστις πρωτον και αὐτο τουτο οἰδε τους νομους	plato
ἐγω γουν και αὐτος ἐκαλλυνομην τε και ἡβρυνομην ἀν εἰ ἠπισταμην ταυτα	plato
ἀλλʼ οἱ μεν οἰωνους τε και φημας και συμβολους τε και μαντεις ὀνομαζουσι τους προσημαινοντας εἰναι ἐγω δε τουτο δαιμονιον καλω και οἰμαι οὑτως ὀνομαζων και ἀληθεστερα και ὁσιωτερα λεγειν των τοις ὀρνισιν ἀνατιθεντων την των θεων δυναμιν	xenophon
οὐδε γαρ ἀναβιβασασθαι οἱον τʼ ἐστιν αὐτων ἐνταυθοι οὐδʼ ἐλεγξαι οὐδενα ἀλλʼ ἀναγκη ἀτεχνως ὡσπερ σκιαμαχειν ἀπολογουμενον τε και ἐλεγχειν μηδενος ἀποκρινομενου	plato
πολλου γε δει ὠ ἀνδρες Ἀθηναιοι	plato
ἐπειτα των ἑταιρων ἐκκλεψαι βουλομενων αὐτον οὐκ ἐφειπετο ἀλλα και ἐπισκωψαι ἐδοκει ἐρομενος εἰ που εἰδειεν τι χωριον ἐξω της Ἀττικης ἐνθα οὐ προσβατον θανατῳ	xenophon
ἐφʼ οἱς γε μην ἐργοις κειται θανατος ἡ ζημια ἱεροσυλιᾳ τοιχωρυχιᾳ ἀνδραποδισει πολεως προδοσιᾳ οὐδʼ αὐτοι οἱ ἀντιδικοι τουτων πραξαι τι κατʼ ἐμου φασιν	xenophon
το μεν μη ἀγανακτειν ὠ ἀνδρες Ἀθηναιοι ἐπι τουτῳ τῳ γεγονοτι ὁτι μου κατεψηφισασθε ἀλλα τε μοι πολλα συμβαλλεται και οὐκ ἀνελπιστον μοι γεγονεν το γεγονος τουτο ἀλλα πολυ μαλλον θαυμαζω ἑκατερων των ψηφων τον γεγονοτα ἀριθμον	plato
τι δη οὐν οὐδεν τουτων ποιησω	plato
τις ἠν δʼ ἐγω και ποδαπος και ποσου διδασκει	plato
ταυτα γαρ ἐγω ἀκουσας ἐνεθυμουμην οὑτωσι	plato
οἰμαι γαρ σε ἐσκεφθαι δια την των ὑεων κτησιν	plato
το μεν δη ἐγκλημα τοιουτον ἐστιν	plato
οὑτος γαρ ἐμοι φαινεται τα ἐναντια λεγειν αὐτος ἑαυτῳ ἐν τῃ γραφῃ ὡσπερ ἀν εἰ εἰποι	plato
ἡ δε Πυθοι ἐν τῳ τριποδι ἱερεια οὐ και αὐτη φωνῃ τα παρα του θεου διαγγελλει	xenophon
ὁτι δʼ ἐγω τυγχανω ὠν τοιουτος οἱος ὑπο του θεου τῃ πολει δεδοσθαι ἐνθενδε ἀν κατανοησαιτε	plato
ταυτα μεν που ἰσως οὑτως και ἐδει σχειν και οἰμαι αὐτα μετριως ἐχειν	plato
οὐδε γαρ ἐγωγε ἀντι Διος και Ἡρας και των συν τουτοις θεων οὐτε θυων τισι καινοις δαιμοσιν οὐτε ὀμνυς οὐτε νομιζων ἀλλους θεους ἀναπεφηνα	xenophon
κἀν μεν τουτους ἀπελαυνω οὑτοι με αὐτοι ἐξελωσι πειθοντες τους πρεσβυτερους	plato
αὐτοι μεν γαρ οἱ διεφθαρμενοι ταχʼ ἀν λογον ἐχοιεν βοηθουντες	plato
τοτε μεντοι ἐγω οὐ λογῳ ἀλλʼ ἐργῳ αὐ ἐνεδειξαμην ὁτι ἐμοι θανατου μεν μελει εἰ μη ἀγροικοτερον ἠν εἰπειν οὐδʼ ὁτιουν του δε μηδεν ἀδικον μηδʼ ἀνοσιον ἐργαζεσθαι τουτου δε το παν μελει	plato
ἀλλα χρηματων και δεδεσθαι ἑως ἀν ἐκτεισω	plato
ἐπει ἐμοιγε και αὐτῳ θαυμαστη ἀν εἰη ἡ διατριβη αὐτοθι ὁποτε ἐντυχοιμι Παλαμηδει και Αἰαντι τῳ Τελαμωνος και εἰ τις ἀλλος των παλαιων δια κρισιν ἀδικον τεθνηκεν ἀντιπαραβαλλοντι τα ἐμαυτου παθη προς τα ἐκεινωνὡς ἐγω οἰμαι οὐκ ἀν ἀηδες εἰηκαι δη το μεγιστον τους ἐκει ἐξεταζοντα και ἐρευνωντα ὡσπερ τους ἐνταυθα διαγειν τις αὐτων σοφος ἐστιν και τις οἰεται μεν ἐστιν δʼ οὐ	plato
αὐθις γαρ δη ὡσπερ ἑτερων τουτων ὀντων κατηγορων λαβωμεν αὐ την τουτων ἀντωμοσιαν	plato
ἀλλʼ ὁμως οὐδενα αὐτων δευρο ἀναβιβασαμενος δεησομαι ὑμων ἀποψηφισασθαι	plato
οἱ ἐμοι δοκουσιν αἰσχυνην τῃ πολει περιαπτειν ὡστʼ ἀν τινα και των ξενων ὑπολαβειν ὁτι οἱ διαφεροντες Ἀθηναιων εἰς ἀρετην οὑς αὐτοι ἑαυτων ἐν τε ταις ἀρχαις και ταις ἀλλαις τιμαις προκρινουσιν οὑτοι γυναικων οὐδεν διαφερουσιν	plato
και ἐν ταις ἐκκλησιαις γε παντες δηπου οἱ Ἀθηναιοι τοις φρονιμωτατα λεγουσι πειθονται μαλλον ἠ τοις προσηκουσιν	xenophon
δικαστου μεν γαρ αὑτη ἀρετη ῥητορος δε τἀληθη λεγειν	plato
ἐτυχον γαρ προσελθων ἀνδρι ὁς τετελεκε χρηματα σοφισταις πλειω ἠ συμπαντες οἱ ἀλλοι Καλλιᾳ τῳ Ἱππονικου	plato
ἐκ τουτων και Μελητος μοι ἐπεθετο και Ἀνυτος και Λυκων Μελητος μεν ὑπερ των ποιητων ἀχθομενος Ἀνυτος δε ὑπερ των δημιουργων και των πολιτικων Λυκων δε ὑπερ των ῥητορων	plato
νομιζω τε γαρ ὠ ἀνδρες Ἀθηναιοι ὡς οὐδεις των ἐμων κατηγορων και ὑμιν ἐπιτρεπω και τῳ θεῳ κριναι περι ἐμου ὁπῃ μελλει ἐμοι τε ἀριστα εἰναι και ὑμιν	plato
ἀλλα ταυτα οὑτος μεν ἰσως οἰεται και ἀλλος τις που μεγαλα κακα ἐγω δʼ οὐκ οἰομαι ἀλλα πολυ μαλλον ποιειν ἁ οὑτοσι νυν ποιει ἀνδρα ἀδικως ἐπιχειρειν ἀποκτεινυναι	plato
ἐμε μεν γαρ οὐδεν ἀν βλαψειεν οὐτε Μελητος οὐτε Ἀνυτοςοὐδε γαρ ἀν δυναιτοοὐ γαρ οἰομαι θεμιτον εἰναι ἀμεινονι ἀνδρι ὑπο χειρονος βλαπτεσθαι	plato
δικαιοτερον δε τινα ἀν εἰκοτως νομισαιτε του προς τα παροντα συνηρμοσμενου ὡς των ἀλλοτριων μηδενος προσδεισθαι	xenophon
ἀξιωσατε οὐν και ὑμεις ὡσπερ ἐγω λεγω διττους μου τους κατηγορους γεγονεναι ἑτερους μεν τους ἀρτι κατηγορησαντας ἑτερους δε τους παλαι οὑς ἐγω λεγω και οἰηθητε δειν προς ἐκεινους πρωτον με ἀπολογησασθαι	plato
ἠ μη παθω τουτο οὑ Μελητος μοι τιμαται ὁ φημι οὐκ εἰδεναι οὐτʼ εἰ ἀγαθον οὐτʼ εἰ κακον ἐστιν	plato
τους δε δαιμονας οὐχι ἠτοι θεους γε ἡγουμεθα ἠ θεων παιδας	plato
ἀλλʼ ὠ Σωκρατες το σον τι ἐστι πραγμα	plato
οὐ γαρ ἐστι μοι χρηματα ὁποθεν ἐκτεισω	plato
εἰ γε μην ὁσα εἰρηκα περι ἐμαυτου μηδεις δυναιτʼ ἀν ἐξελεγξαι με ὡς ψευδομαι πως οὐκ ἀν ἠδη δικαιως και ὑπο θεων και ὑπʼ ἀνθρωπων ἐπαινοιμην	xenophon
ταυτα μεν οὐν ὑμιν τοις καταψηφισαμενοις μαντευσαμενος ἀπαλλαττομαι	plato
και τουτου μεν οὐκ ἐψευσθην ἀλλʼ ἠπισταντο ἁ ἐγω οὐκ ἠπισταμην και μου ταυτῃ σοφωτεροι ἠσαν	plato
ἀλλʼ ὁ μεν ἀνηρ ὁδε κυδρος ὡς μεγα τι και καλον διαπεπραγμενος εἰ ἀπεκτονε με ὁτι αὐτον των μεγιστων ὑπο της πολεως ὁρων ἀξιουμενον οὐκ ἐφην χρηναι τον υἱον περι βυρσας παιδευειν	xenophon
δηλον γαρ ὁτι οἰσθα μελον γε σοι	plato
καιτοι ἐπισταμεθα μεν δηπου τινες εἰσι νεων διαφθοραι	xenophon
οὐδε ἡλιον οὐδε σεληνην ἀρα νομιζω θεους εἰναι ὡσπερ οἱ ἀλλοι ἀνθρωποι	plato
το δε μη ἀποθανειν οὐκ ᾠετο λιπαρητεον εἰναι ἀλλα και καιρον ἠδη ἐνομιζεν ἑαυτῳ τελευταν	xenophon
εἰ γαρ δη ἐγωγε των νεων τους μεν διαφθειρω τους δε διεφθαρκα χρην δηπου εἰτε τινες αὐτων πρεσβυτεροι γενομενοι ἐγνωσαν ὁτι νεοις οὐσιν αὐτοις ἐγω κακον πωποτε τι συνεβουλευσα νυνι αὐτους ἀναβαινοντας ἐμου κατηγορειν και τιμωρεισθαι	plato
τοιουτος οὐν ἀλλος οὐ ῥᾳδιως ὑμιν γενησεται ὠ ἀνδρες ἀλλʼ ἐαν ἐμοι πειθησθε φεισεσθε μου	plato
ἀδικει Σωκρατης θεους οὐ νομιζων ἀλλα θεους νομιζων	plato
ὠ παι εἰ τιμωρησεις Πατροκλῳ τῳ ἑταιρῳ τον φονον και Ἑκτορα ἀποκτενεις αὐτος ἀποθανῃαὐτικα γαρ τοι φησι μεθʼ Ἑκτορα ποτμος ἑτοιμος ὁ δε τουτο ἀκουσας του μεν θανατου και του κινδυνου ὠλιγωρησε πολυ δε μαλλον δεισας το ζην κακος ὠν και τοις φιλοις μη τιμωρειν αὐτικα φησι τεθναιην δικην ἐπιθεις τῳ ἀδικουντι ἱνα μη ἐνθαδε μενω καταγελαστος παρα νηυσι κορωνισιν ἀχθος ἀρουρης	plato
ἐγω μεν δη κατανοων του ἀνδρος την τε σοφιαν και την γενναιοτητα οὐτε μη μεμνησθαι δυναμαι αὐτου οὐτε μεμνημενος μη οὐκ ἐπαινειν	xenophon
οὑτος ἐμος τε ἑταιρος ἠν ἐκ νεου και ὑμων τῳ πληθει ἑταιρος τε και συνεφυγε την φυγην ταυτην και μεθʼ ὑμων κατηλθε	plato
τι οὐν ποτε λεγει φασκων ἐμε σοφωτατον εἰναι	plato
ἠλθον ἐπι τινα των δοκουντων σοφων εἰναι ὡς ἐνταυθα εἰπερ που ἐλεγξων το μαντειον και ἀποφανων τῳ χρησμῳ ὁτι οὑτοσι ἐμου σοφωτερος ἐστι συ δʼ ἐμε ἐφησθα	plato
ἐκεινος γαρ ἐφη ὁρων αὐτον περι παντων μαλλον διαλεγομενον ἠ περι της δικης εἰπειν	xenophon
σιγων δε και ἡσυχιαν ἀγων ὠ Σωκρατες οὐχ οἱος τʼ ἐσῃ ἡμιν ἐξελθων ζην	plato
εἰ δη τις ὑμων οὑτως ἐχειοὐκ ἀξιω μεν γαρ ἐγωγε εἰ δʼ οὐνἐπιεικη ἀν μοι δοκω προς τουτον λεγειν λεγων ὁτι ἐμοι ὠ ἀριστε εἰσιν μεν που τινες και οἰκειοι	plato
τουτι δη ἐστι παντων χαλεπωτατον πεισαι τινας ὑμων	plato
μα Διʼ εἰπειν αὐτον ὠ Ἑρμογενες ἐγω ταυτα οὐδε προθυμησομαι ἀλλʼ ὁσων νομιζω τετυχηκεναι καλων και παρα θεων και παρʼ ἀνθρωπων και ἡν ἐγω δοξαν ἐχω περι ἐμαυτου ταυτην ἀναφαινων εἰ βαρυνω τους δικαστας αἱρησομαι τελευταν μαλλον ἠ ἀνελευθερως το ζην ἐτι προσαιτων κερδαναι τον πολυ χειρω βιον ἀντι θανατου	xenophon
και γαρ ὡς ἐγω οἰμαι ὀνησεσθε ἀκουοντες	plato
ταυτι μοι δοκει δικαια λεγειν ὁ λεγων κἀγω ὑμιν πειρασομαι ἀποδειξαι τι ποτʼ ἐστιν τουτο ὁ ἐμοι πεποιηκεν το τε ὀνομα και την διαβολην	plato
μεγαλα δʼ ἐγωγε ὑμιν τεκμηρια παρεξομαι τουτων οὐ λογους ἀλλʼ ὁ ὑμεις τιματε ἐργα	plato
ἀλλα τουτο ἐγωγε ὠ Σωκρατες χαλεπωτατα φερω ὁτι ὁρω σε ἀδικως ἀποθνῃσκοντα	xenophon
οὑτοι δε ταχʼ ἀν οὑς ἀρτι ἐλεγον μειζω τινα ἠ κατʼ ἀνθρωπον σοφιαν σοφοι εἰεν ἠ οὐκ ἐχω τι λεγω	plato
τοσουτον συ ἐμου σοφωτερος εἰ τηλικουτου ὀντος τηλικοσδε ὠν ὡστε συ μεν ἐγνωκας ὁτι οἱ μεν κακοι κακον τι ἐργαζονται ἀει τους μαλιστα πλησιον ἑαυτων οἱ δε ἀγαθοι ἀγαθον ἐγω δε δη εἰς τοσουτον ἀμαθιας ἡκω ὡστε και τουτʼ ἀγνοω ὁτι ἐαν τινα μοχθηρον ποιησω των συνοντων κινδυνευσω κακον τι λαβειν ὑπʼ αὐτου ὡστε τουτο το τοσουτον κακον ἑκων ποιω ὡς φῃς συ	plato
το δε ἀδικειν και ἀπειθειν τῳ βελτιονι και θεῳ και ἀνθρωπῳ ὁτι κακον και αἰσχρον ἐστιν οἰδα	plato
οὐ μεντοι μα Δια οὐδʼ ὁπωστιουν	plato
ἀλλα μη οὐ τουτʼ ᾐ χαλεπον ὠ ἀνδρες θανατον ἐκφυγειν ἀλλα πολυ χαλεπωτερον πονηριαν	plato
ἡνπερ νομιζω μελετην εἰναι καλλιστην ἀπολογιας	xenophon
γεγραφασι μεν οὐν περι τουτου και ἀλλοι και παντες ἐτυχον της μεγαληγοριας αὐτου	xenophon
ἐντευθεν οὐν τουτῳ τε ἀπηχθομην και πολλοις των παροντων	plato
